Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-1_run-1_EXP-19-BQ3550_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-1_run-1_EXP-19-BQ3550/geno/subpool-1_run-1_EXP-19-BQ3550_cycle01.companion.ome	subpool-1_run-1_EXP-19-BQ3550
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle06.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle07.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle08.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle09.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle10.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-3_run-2_EXP-18-BQ3537_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-3_run-2_EXP-18-BQ3537/geno/subpool-3_run-2_EXP-18-BQ3537_cycle11.companion.ome	subpool-3_run-2_EXP-18-BQ3537
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle01.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle02.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle03.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle04.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle05.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle06.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle07.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle08.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle09.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle10.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-1_EXP-18-BQ3519_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-1_EXP-18-BQ3519/geno/subpool-4_run-1_EXP-18-BQ3519_cycle11.companion.ome	subpool-4_run-1_EXP-18-BQ3519
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle01.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle02.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle03.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle04.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle05.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle06.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle07.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle08.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle09.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle10.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-4_run-2_EXP-18-BQ3539_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-4_run-2_EXP-18-BQ3539/geno/subpool-4_run-2_EXP-18-BQ3539_cycle11.companion.ome	subpool-4_run-2_EXP-18-BQ3539
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle01.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle02.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle03.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle04.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle05.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle06.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle07.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle08.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle09.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle10.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-1_EXP-18-BQ3520_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-1_EXP-18-BQ3520/geno/subpool-5_run-1_EXP-18-BQ3520_cycle11.companion.ome	subpool-5_run-1_EXP-18-BQ3520
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle01.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle02.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle03.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle04.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle05.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle06.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle07.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle08.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle09.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle10.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-5_run-2_EXP-18-BQ3531_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-5_run-2_EXP-18-BQ3531/geno/subpool-5_run-2_EXP-18-BQ3531_cycle11.companion.ome	subpool-5_run-2_EXP-18-BQ3531
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle01.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle02.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle03.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle04.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle05.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle06.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle07.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle08.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle09.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle10.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-1_EXP-18-BQ3532_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-1_EXP-18-BQ3532/geno/subpool-6_run-1_EXP-18-BQ3532_cycle11.companion.ome	subpool-6_run-1_EXP-18-BQ3532
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle01	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle01.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle02	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle02.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle03	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle03.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle04	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle04.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle05	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle05.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle06	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle06.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle07	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle07.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle08	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle08.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle09	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle09.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle10	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle10.companion.ome	subpool-6_run-2_EXP-18-BQ3521
Project:name:idr0065-camsund-crispri/experimentB/Dataset:name:subpool-6_run-2_EXP-18-BQ3521_cycle11	/uod/idr/metadata/idr0065-camsund-crispri/experimentB/companions/subpool-6_run-2_EXP-18-BQ3521/geno/subpool-6_run-2_EXP-18-BQ3521_cycle11.companion.ome	subpool-6_run-2_EXP-18-BQ3521
